concept_id_1,concept_name_1,concept_id_2,concept_name_2
42490600,"Arthritis in other viral diseases classified elsewhere, lower leg",4094283,Lower limb joint arthritis
42490600,"Arthritis in other viral diseases classified elsewhere, lower leg",4343916,Viral arthritis
45609808,"Assault by strike by baseball bat, sequela",4054807,Late effects of assault
45581363,Asymptomatic premature menopause,198715,Premature menopause
45567215,Atherosclerosis of autologous vein bypass graft(s) of the right leg with ulceration of thigh,40484541,Atherosclerosis of autologous vein bypass graft of limb
45567215,Atherosclerosis of autologous vein bypass graft(s) of the right leg with ulceration of thigh,443593,Ulcer of thigh
1434052,Blood alcohol level of less than 20 mg/100 ml,40484946,High alcohol level in blood
1102660,"Bulimia nervosa, mild",438407,Bulimia nervosa
1427259,Cardiac murmurs and other cardiac sounds,4114164,Finding of heart sounds
1434357,Carrier of other specified bacterial diseases,4280828,Carrier of infectious organism
45518269,Child lives with father,4072595,Lives with father
37225693,"Chondrolysis, forearm",136779,Disorder of forearm
37225693,"Chondrolysis, forearm",4345581,Chondrolysis of articular cartilage
1571440,"Chondromalacia, hip",438531,Chondromalacia
1571440,"Chondromalacia, hip",4181454,Articular cartilage disorder of hip
45592254,"Chorioamnionitis, second trimester, fetus 3",4021397,Chorioamnionitis
45592254,"Chorioamnionitis, second trimester, fetus 3",4244438,Second trimester pregnancy
9770,"Chronic gout due to renal impairment, right elbow",46270464,Gout of elbow due to renal impairment
42489033,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified, mild",257004,Acute exacerbation of chronic obstructive pulmonary disease
42489033,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified, mild",4196712,Mild chronic obstructive pulmonary disease
37402466,"Cocaine use, unspecified, in remission",35622958,Disorder in remission
37402466,"Cocaine use, unspecified, in remission",37162280,Disorder caused by psychoactive substance
45601867,"Complete placenta previa NOS or without hemorrhage, third trimester",4284028,Placenta previa
45601867,"Complete placenta previa NOS or without hemorrhage, third trimester",4218813,Third trimester pregnancy
42496152,"Congenital absence, atresia and stricture of auditory canal(external)",4185093,Congenital stricture of external auditory canal
1576184,Contact with and (suspected) exposure to hazards in the physical environment,37016166,Exposure to potentially hazardous substance
42503460,"Contact with venomous marine animals and plants, unspecified place",4155221,Exposure to poison of venomous animals and plants
45539133,"Continuing pregnancy after elective fetal reduction of one fetus or more, second trimester, fetus 1",433826,Continuing pregnancy after abortion of one fetus or more
45539133,"Continuing pregnancy after elective fetal reduction of one fetus or more, second trimester, fetus 1",4244438,Second trimester pregnancy
1574545,Corrosion of cornea and conjunctival sac,4335872,Injury of globe of eye
1326522,"Degenerative myopia with retinal detachment, left eye",381281,Degenerative progressive high myopia
1326522,"Degenerative myopia with retinal detachment, left eye",378414,Retinal detachment
37605180,"Dementia in Creutzfeldt-Jakob disease, with other symptoms, predominantly hallucinatory, mild",433031,Hallucinations
37605180,"Dementia in Creutzfeldt-Jakob disease, with other symptoms, predominantly hallucinatory, mild",4180284,Dementia due to Creutzfeldt Jakob disease
37402416,"Dementia in other diseases classified elsewhere, moderate, with agitation",374888,Dementia associated with another disease
37402416,"Dementia in other diseases classified elsewhere, moderate, with agitation",762704,Moderate dementia
37402416,"Dementia in other diseases classified elsewhere, moderate, with agitation",4187507,Psychomotor agitation
37200082,"Diabetes mellitus due to underlying condition with diabetic macular edema, resolved following treatment, bilateral",195771,Secondary diabetes mellitus
37200082,"Diabetes mellitus due to underlying condition with diabetic macular edema, resolved following treatment, bilateral",4153217,Patient condition resolved
37200082,"Diabetes mellitus due to underlying condition with diabetic macular edema, resolved following treatment, bilateral",380097,Macular edema due to diabetes mellitus
37200077,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy without macular edema, bilateral",195771,Secondary diabetes mellitus
37200077,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy without macular edema, bilateral",380096,Proliferative retinopathy due to diabetes mellitus
37082094,Diabetes mellitus in connection with deficient nutrition or malnutritionwith multiple complications: Not described as derailed,37160913,Disorder due to malnutrition related diabetes mellitus
1403691,Diphtheria laryngotracheitis (machine translation),438680,Laryngeal diphtheria
45534326,"Diseases of the respiratory system complicating pregnancy, second trimester",4060429,"Disease of the respiratory system complicating pregnancy, childbirth and/or the puerperium"
45534326,"Diseases of the respiratory system complicating pregnancy, second trimester",4244438,Second trimester pregnancy
45601859,"Disorder of amniotic fluid and membranes, unspecified, second trimester, fetus 4",438815,Disorder of amniotic cavity AND/OR membrane
45601859,"Disorder of amniotic fluid and membranes, unspecified, second trimester, fetus 4",4244438,Second trimester pregnancy
37090689,"Disorder of bone, unspecified, pelvic region and thigh",43531054,Disorder of pelvis
37090689,"Disorder of bone, unspecified, pelvic region and thigh",4219381,Finding of bone of pelvis
1102643,Disorders of citrate metabolism,4021042,Disorder of organic acid metabolism
42489837,Disorders of peritoneum in infectious diseases classified elsewhere,443796,Infectious peritonitis
42489837,Disorders of peritoneum in infectious diseases classified elsewhere,432250,Infectious disease
37091346,Disorders of prostate in diseases classified elsewhere,196734,Disorder of prostate
37200139,"Drug or chemical induced diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral",380097,Macular edema due to diabetes mellitus
37200139,"Drug or chemical induced diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral",4202383,Drug-induced diabetes mellitus
45566726,Drug or chemical induced diabetes mellitus with other circulatory complications,321822,Peripheral vascular disorder due to diabetes mellitus
45566726,Drug or chemical induced diabetes mellitus with other circulatory complications,4202383,Drug-induced diabetes mellitus
37200127,Drug or chemical induced diabetes mellitus with stable proliferative diabetic retinopathy,380096,Proliferative retinopathy due to diabetes mellitus
37200127,Drug or chemical induced diabetes mellitus with stable proliferative diabetic retinopathy,4202383,Drug-induced diabetes mellitus
35208562,Drug photoallergic response,4286349,Drug-induced photosensitivity
35208562,Drug photoallergic response,4009034,Photoallergic dermatitis
44819790,"Duodenitis, without mention of hemorrhage",433516,Duodenitis
1572249,Dysphasia and aphasia,4024716,"Aphasia, agnosia, dyslexia AND/OR apraxia"
35211161,Ectodermal dysplasia (anhidrotic),134757,Ectodermal dysplasia
37607004,Endocarditis and heart valve disorders in diseases classified elsewhere,4281749,Heart valve disorder
37224781,"Enthesopathy, unspecified, upper arm",42537682,Enthesopathy of upper limb
44821095,Exfoliation due to erythematous condition involving 10-19 percent of body surface,135029,Peeling of skin
44821095,Exfoliation due to erythematous condition involving 10-19 percent of body surface,40481101,Erythema of skin
1413053,Eye tumor (machine translation),4160345,Neoplasm of eye proper
37087421,"Familial chondrocalcinosis, forearm",4035750,Familial chondrocalcinosis
37087421,"Familial chondrocalcinosis, forearm",136779,Disorder of forearm
1102682,Fat embolism of pulmonary artery with acute cor pulmonale,4119608,Pulmonary fat embolism
1102682,Fat embolism of pulmonary artery with acute cor pulmonale,312927,Acute cor pulmonale
1102684,Fat embolism of pulmonary artery without acute cor pulmonale,4119608,Pulmonary fat embolism
1424365,Fetus and newborn affected by oligohydramnios,37167136,Fetal disorder due to oligohydramnios
37089810,"Fibromyalgia, hand",77635,Disorder of hand
37089810,"Fibromyalgia, hand",40405599,Fibromyalgia
37201411,"Fracture of other specified skull and facial bones, right side",4302223,Fracture of bone of head
45547895,"Glaucoma secondary to other eye disorders, left eye",436398,Glaucoma associated with ocular disorder
37087581,"Gout arthropathy due to enzyme defects and other congenital diseases: hand [fingers, wrist, metacarpal, joints between these bones]",4035752,Gout secondary to enzyme defect
37402468,"Hallucinogen use, unspecified, in remission",35622958,Disorder in remission
37402468,"Hallucinogen use, unspecified, in remission",37162280,Disorder caused by psychoactive substance
1102908,"Heavy chain disease, in remission",4288751,Heavy chain disease
1102908,"Heavy chain disease, in remission",603291,Non-Hodgkin's lymphoma in remission
44829752,Hepatitis E with hepatic coma,197490,Acute hepatitis E
44829752,Hepatitis E with hepatic coma,377604,Hepatic coma
42505980,"Hereditary disturbances in tooth structure, unspecified",606884,Hereditary disorder of tooth
45755391,Hordeolum and chalazion,376125,Disorder of eyelid
786340,"Husband, current, perpetrator of maltreatment and neglect",4113020,Finding relating to aggressive behavior
1102633,Hypoglycemia level 2,24609,Hypoglycemia
1102634,Hypoglycemia level 3,24609,Hypoglycemia
42494070,"Idiopathic aseptic necrosis of bone, forearm",4326828,Osteonecrosis of bone of upper limb
42494070,"Idiopathic aseptic necrosis of bone, forearm",37164468,Idiopathic avascular necrosis of bone
42619027,"Idiopathic aseptic necrosis of bone, forearm",4326828,Osteonecrosis of bone of upper limb
42619027,"Idiopathic aseptic necrosis of bone, forearm",37164468,Idiopathic avascular necrosis of bone
45601649,Idiopathic aseptic necrosis of left carpus,4326828,Osteonecrosis of bone of upper limb
37089999,"Idiopathic osteoporosis, upper arm",76191,Disorder of upper arm
37089999,"Idiopathic osteoporosis, upper arm",81390,Idiopathic osteoporosis
42495121,"Incomplete other abortion, with other and unspecified complications (conditions in O08.3-O08.)",434413,Incomplete miscarriage with complication
1575278,Infection and inflammatory reaction due to internal joint prosthesis,4308690,Prosthetic joint infection
1575178,Infection due to central venous catheter,42537043,CLABSI - central line associated bloodstream infection
45606653,Infection of kidney following delivery,192964,Infectious disorder of kidney
45606653,Infection of kidney following delivery,440795,Complication occurring during labor and delivery
45543919,"Infections of bladder in pregnancy, third trimester",4146482,Urinary tract infection in pregnancy
45543919,"Infections of bladder in pregnancy, third trimester",4218813,Third trimester pregnancy
45591868,"Infective myositis, left finger(s)",4001626,Infective myositis of hand
37402469,"Inhalant use, unspecified, in remission",35622958,Disorder in remission
37402469,"Inhalant use, unspecified, in remission",37162280,Disorder caused by psychoactive substance
1572809,Injury of branches of celiac and mesenteric artery,37167847,Injury of blood vessel of abdomen
1572665,Injury of intercostal blood vessels,317713,Injury of blood vessels of thorax
1573900,Injury of peroneal nerve at lower leg level,4106172,Traumatic injury of common peroneal nerve
1576270,Insect allergy status,3661864,Allergic reaction caused by insect bite and/or insect sting
1411320,Intraspinal abscess and granuloma,4181187,Inflammatory disorder of head
37223683,"Juvenile idiopathic scoliosis, lumbosacral region",4067872,Adolescent idiopathic scoliosis
42619363,"Juvenile idiopathic scoliosis, multiple sites in spine",4067872,Adolescent idiopathic scoliosis
1102673,KCNQ2-related epilepsy,36680579,KCNQ2-related epileptic encephalopathy
44830208,Kidney failure following abortion and ectopic and molar pregnancies,192359,Renal failure syndrome
44830208,Kidney failure following abortion and ectopic and molar pregnancies,435875,"Complication of pregnancy, childbirth and/or puerperium"
44830208,Kidney failure following abortion and ectopic and molar pregnancies,444094,Finding related to pregnancy
44831576,Late anemia of fetus or newborn due to isoimmunization,4071073,Late anemia of newborn due to isoimmunization
9724,"Lead-induced chronic gout, unspecified elbow",4027383,Disorder of elbow
9724,"Lead-induced chronic gout, unspecified elbow",607432,Chronic gout caused by lead
9724,"Lead-induced chronic gout, unspecified elbow",4027383,Disorder of elbow
42496887,"Localized swelling, mass and lump of skin and subcutaneous tissue",4102120,Swelling of skin
45516780,Low vision,373786,Abnormal vision
45558103,"Major osseous defect, left lower leg",72986,Disorder of lower leg
45558103,"Major osseous defect, left lower leg",78308,Osteolysis
45600530,Malignant carcinoid tumor of unspecified site,1244604,"Neuroendocrine neoplasm, malignant"
1567609,Malignant carcinoid tumors,1244536,Well-differentiated neuroendocrine tumor
1567609,Malignant carcinoid tumors,1244536,Well-differentiated neuroendocrine tumor
1567612,Malignant carcinoid tumors of other sites,1244536,Well-differentiated neuroendocrine tumor
45596980,"Maternal care for other isoimmunization, first trimester, other fetus",4129834,Pregnancy with isoimmunization
45596980,"Maternal care for other isoimmunization, first trimester, other fetus",4239938,First trimester pregnancy
45572831,"Maternal care for viable fetus in abdominal pregnancy, third trimester, fetus 5",4129027,Viable fetus in abdominal pregnancy
45572831,"Maternal care for viable fetus in abdominal pregnancy, third trimester, fetus 5",4129027,Third trimester pregnancy
45572831,"Maternal care for viable fetus in abdominal pregnancy, third trimester, fetus 5",74104,Fetal condition affecting obstetrical care of mother
45542656,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of inguinal region and lower limb",4225982,Mature T-cell AND/OR NK cell neoplasm
45542656,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of inguinal region and lower limb",37165866,Malignant lymphoma of lymph nodes of lower limb
37091617,"Medical abortion, complete or unspecified, complicated by genital tract and pelvic infection",43530910,Induced termination of pregnancy complicated by genital-pelvic infection
37091614,"Medical abortion, incomplete, complicated by embolism",37163809,Incomplete induced termination of pregnancy complicated by embolism
37082661,"Mental and behavioural disorders due to use of cannabinoids, withdrawal state with delirium",4220197,Cannabis intoxication delirium
37082661,"Mental and behavioural disorders due to use of cannabinoids, withdrawal state with delirium",45766641,Cannabis withdrawal
37613827,"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",4063155,"Disease of nervous system complicating pregnancy, childbirth and puerperium"
37200967,"Mild to moderate pre-eclampsia, complicating childbirth",439393,Pre-eclampsia
37200967,"Mild to moderate pre-eclampsia, complicating childbirth",440795,Complication occurring during labor and delivery
1575861,Military operations involving other firearms discharge,439446,Assault by military firearm
1405305,Mixed pediculosis and phthiriasis,4148108,Pediculosis and phthirus infections
1567339,Mosquito-borne viral encephalitis,372547,Viral encephalitis
1572787,Multiple fractures of pelvis with disruption of pelvic ring,4136722,Multiple pelvic fractures
42493253,"Necrotising fasciitis, hand",77635,Disorder of hand
42493253,"Necrotising fasciitis, hand",133566,Necrotizing fasciitis
45592329,Neonatal aspiration of (clear) amniotic fluid and mucus with respiratory symptoms,434154,Neonatal aspiration syndrome
45597087,"Neonatal jaundice due to excessive haemolysis, unspecified",1076113,Early neonatal jaundice due to excessive hemolysis
37083523,Nerve root and plexus compressions in other dorsopathies,43531045,Lesion of nerve root and/or plexus
37083523,Nerve root and plexus compressions in other dorsopathies,4260918,Disorder of spinal region
35210412,Newborn affected by other maternal complications of pregnancy,37167889,Early neonatal disorder due to maternal disorder during pregnancy
786349,"Non-binary partner, current, perpetrator of maltreatment and neglect",4113020,Finding relating to aggressive behavior
1102646,Obesity due to disruption of MC4R pathway,37397209,Obesity due to melanocortin 4 receptor deficiency
1575911,Obstetric and gynecological devices associated with adverse incidents,43021248,Complication associated with genitourinary device
10443,"Ocular laceration without prolapse or loss of intraocular tissue, unspecified eye",372479,Laceration of eye
45563138,"Oligohydramnios, second trimester, other fetus",434111,Oligohydramnios
45563138,"Oligohydramnios, second trimester, other fetus",4244438,Second trimester pregnancy
44835126,"Open fractures involving skull or face with other bones, without mention of intracranial injury, with brief [less than one hour] loss of consciousness",381135,Brief loss of consciousness
44835126,"Open fractures involving skull or face with other bones, without mention of intracranial injury, with brief [less than one hour] loss of consciousness",4264281,Open fracture
44835126,"Open fractures involving skull or face with other bones, without mention of intracranial injury, with brief [less than one hour] loss of consciousness",4302223,Fracture of bone of head
42498185,Open wound of vagina and vulva,4133009,Injury of female genital system
42498185,Open wound of vagina and vulva,4239520,Open wound of external genital organs
37225260,"Osteitis condensans, hand",75920,Osteitis condensans
37225260,"Osteitis condensans, hand",77635,Disorder of hand
45587159,"Osteitis condensans, unspecified hand",75920,Osteitis condensans
37090828,"Osteochondrosis dissecans: pelvic region and thigh [pelvis, femur, buttocks, hips, hip joint, sacroiliac joint]",437359,Osteochondritis dissecans
37223852,"Osteomyelitis of vertebra, lumbosacral region",195906,Disorder of lumbar spine
37223852,"Osteomyelitis of vertebra, lumbosacral region",4001298,Osteomyelitis of vertebra
37090735,"Osteonecrosis in caisson disease, multiple sites",4069528,Osteonecrosis due to Caisson disease
37090735,"Osteonecrosis in caisson disease, multiple sites",45757800,Dysbaric osteonecrosis
37090758,"Osteonecrosis in other diseases classified elsewhere, multiple sites",4287786,Osteonecrosis
37225618,"Osteonecrosis in other diseases classified elsewhere, multiple sites",4287786,Osteonecrosis
1570780,"Other calcification of muscle, lower leg",40490403,Calcification of muscle
1570780,"Other calcification of muscle, lower leg",72986,Disorder of lower leg
42491304,"Other chondrocalcinosis, lower leg",72986,Disorder of lower leg
42491304,"Other chondrocalcinosis, lower leg",437064,Chondrocalcinosis
37225373,"Other chronic haematogenous osteomyelitis, ankle and foot",137077,Chronic osteomyelitis of ankle and/or foot
37225373,"Other chronic haematogenous osteomyelitis, ankle and foot",36714236,Chronic hematogenous osteomyelitis
37201112,"Other coma, without documented Glasgow coma scale score, or with partial score reported, 24 hours or more after hospital admission",380834,Coma
1102778,Other congenital malformations of aortic and mitral valves,4322316,Congenital anomaly of heart valve
44833743,"Other congenital or acquired abnormality of cervix, delivered, with or without mention of antepartum condition",433260,Mother delivered
44833743,"Other congenital or acquired abnormality of cervix, delivered, with or without mention of antepartum condition",442781,Disorder of uterine cervix
45755405,Other degenerative disorders of nervous system in diseases classified elsewhere,4213310,Degenerative disease of the central nervous system
45577672,"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, second trimester",4244438,Second trimester pregnancy
45577672,"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, second trimester",43530950,Complication occurring during pregnancy
42494188,"Other disorders of bone development and growth, ankle and foot",4160354,Disorder of bone development
42494188,"Other disorders of bone development and growth, ankle and foot",44782620,Disorder of free lower limb
37224191,"Other dorsalgia, occipito-atlanto-axial region",4133638,Pain in cervical spine
45548837,Other embolism in childbirth,440795,Complication occurring during labor and delivery
45548837,Other embolism in childbirth,4185607,Embolism
42617412,"Other forms of scoliosis, occipito-atlanto-axial region",4179319,Scoliosis of cervical spine
37088295,"Other idiopathic scoliosis, sacral and sacrococcygeal region",4069935,Idiopathic scoliosis
37088295,"Other idiopathic scoliosis, sacral and sacrococcygeal region",138841,Disorder of sacrum
45557973,"Other infective bursitis, left wrist",4184657,Bursitis of wrist
1569434,Other intraoperative cardiac functional disturbances,4180636,Cardiac complication of procedure
45755524,"Other meniscus derangements, Medial collateral ligament or Other and unspecified medial meniscus",75346,Derangement of meniscus
44834899,"Other multiple pregnancy with fetal loss and retention of one or more fetus(es), delivered, with or without mention of antepartum condition",432373,Continuing pregnancy after intrauterine death of one or more fetuses
1570785,"Other ossification of muscle, forearm",4196401,Muscular ossification
1570785,"Other ossification of muscle, forearm",136779,Disorder of forearm
44827989,"Other phlebitis and thrombosis complicating pregnancy and the puerperium, delivered, with mention of postpartum complication",444094,Finding related to pregnancy
44827989,"Other phlebitis and thrombosis complicating pregnancy and the puerperium, delivered, with mention of postpartum complication",4041280,Postpartum finding
45558312,"Other placental disorders, third trimester",4053583,Disorder of placenta
45558312,"Other placental disorders, third trimester",4129027,Third trimester pregnancy
45552460,"Other psychoactive substance abuse with intoxication, unspecified",607217,Psychoactive substance-induced intoxication
42492193,"Other recurrent vertebral subluxation, occipito-atlanto-axial region",4134176,Subluxation of joint of cervical spine
42492193,"Other recurrent vertebral subluxation, occipito-atlanto-axial region",4346965,Recurrent subluxation of joint
37223503,"Other specific joint derangements, not elsewhere classified, forearm",78228,Joint derangement
37223342,Other specified limb deformities - Multiple sites (machine translation),133857,Acquired deformity of limb
37402467,"Other stimulant use, unspecified, in remission",37164332,Nondependent psychostimulant abuse in remission
1569905,"Other streptococcal arthritis, hip",4197765,Bacterial arthritis of hip
1569905,"Other streptococcal arthritis, hip",4009329,Staphylococcal arthritis
44830798,Other urinary problems,4024000,Urinary system finding
44830798,Other urinary problems,75865,Disorder of the urinary system
42617884,"Panniculitis affecting regions of neck and back, sacral and sacrococcygeal region",4273693,Panniculitis affecting sacrum
42490240,Papulosquamous disorders in diseases classified elsewhere,4330878,Papulosquamous dermatosis
45567717,"Pathological fracture in neoplastic disease, right radius, subsequent encounter for fracture with delayed healing",760661,Pathological fracture of right radius due to neoplasm
45606390,"Pathological fracture in other disease, right ulna, subsequent encounter for fracture with delayed healing",40305987,Delayed union of fracture
45606390,"Pathological fracture in other disease, right ulna, subsequent encounter for fracture with delayed healing",45766902,Pathological fracture of ulna
45582279,"Pathological fracture, left shoulder, subsequent encounter for fracture with nonunion",73574,Nonunion of fracture
45582279,"Pathological fracture, left shoulder, subsequent encounter for fracture with nonunion",4117701,Pathological fracture - shoulder
45577400,"Pathological fracture, right femur, subsequent encounter for fracture with delayed healing",443460,Pathological fracture of femur
45577400,"Pathological fracture, right femur, subsequent encounter for fracture with delayed healing",40305987,Delayed union of fracture
45557771,"Pauciarticular juvenile rheumatoid arthritis, unspecified elbow",1076080,Juvenile idiopathic arthritis of elbow
44833445,"Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, with status migrainosus",372886,Refractory migraine with aura
44833445,"Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, with status migrainosus",377844,Status migrainosus
44833445,"Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, with status migrainosus",443454,Cerebral infarction
42486701,"Persistent mood[affective] disorder, unspe- cified",444100,Mood disorder
1102671,Pica in adults,437839,Pica
1405016,Plasmodium malariae malaria with other complications,438353,Quartan malaria
44829563,"Poisoning by other gases, undetermined whether accidentally or purposely inflicted",40493247,Poisoning by fumes
44829563,"Poisoning by other gases, undetermined whether accidentally or purposely inflicted",608027,Poisoning caused by gaseous substance
1567879,Postprocedural hemorrhage of the spleen following a procedure,4209571,Splenic hemorrhage
1567879,Postprocedural hemorrhage of the spleen following a procedure,442019,Complication of procedure
1424182,Pregnant women with hyperlipidemia (machine translation),4062791,"Endocrine, nutritional and metabolic disease complicating pregnancy, childbirth and puerperium"
1424182,Pregnant women with hyperlipidemia (machine translation),432867,Hyperlipidemia
1423175,Pregnant women with pelvic inflammatory disease (machine translation),4060296,Infections of the genital tract in pregnancy
1423175,Pregnant women with pelvic inflammatory disease (machine translation),199067,Female pelvic inflammatory disease
42616346,"Pyogenic arthritis, unspecified, Upper arm",76191,Disorder of upper arm
42616346,"Pyogenic arthritis, unspecified, Upper arm",80482,Suppurative arthritis
1102708,"Rectal fistula, simple",4213865,Rectal fistula
37225820,"Recurrent and persistent haematuria, other",79864,Hematuria syndrome
37224790,"Rheumatism, unspecified, forearm",136779,Disorder of forearm
37224790,"Rheumatism, unspecified, forearm",138845,Rheumatism
42490762,Rheumatoid arthritis with involvement of other organs and systems,80809,Rheumatoid arthritis
37087035,"Rheumatoid bursitis, other",134453,Bursitis
37087035,"Rheumatoid bursitis, other",80809,Rheumatoid arthritis
45548255,Rheumatoid heart disease with rheumatoid arthritis of unspecified hip,319825,Rheumatic heart disease
45548255,Rheumatoid heart disease with rheumatoid arthritis of unspecified hip,4116150,Rheumatoid arthritis of hip
45606040,Rheumatoid lung disease with rheumatoid arthritis of unspecified ankle and foot,256197,Rheumatoid lung disease
45606040,Rheumatoid lung disease with rheumatoid arthritis of unspecified ankle and foot,4117687,Rheumatoid arthritis - ankle and/or foot
45567408,Rheumatoid vasculitis with rheumatoid arthritis of left knee,4116151,Rheumatoid arthritis of knee
45567408,Rheumatoid vasculitis with rheumatoid arthritis of left knee,4271003,Rheumatoid vasculitis
1420635,Rotator cuff syndrome,4212887,Disorder of rotator cuff
1407758,Sacral meningioma (machine translation),135767,Benign neoplasm of spinal meninges
42617855,"Sacrococcygeal disorders, not elsewhere classified, sacral and sacrococcygeal region",138841,Disorder of sacrum
725283,"Sedative, hypnotic or anxiolytic abuse with withdrawal",4193868,"Sedative, hypnotic AND/OR anxiolytic-related disorder"
725283,"Sedative, hypnotic or anxiolytic abuse with withdrawal",37165425,Substance withdrawal
45595866,"Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced mood disorder",4103853,"Sedative, hypnotic AND/OR anxiolytic-induced mood disorder"
1102880,"Sezary disease, in remission",4041799,Sezary's disease
1102880,"Sezary disease, in remission",4142582,Malignant lymphoma in remission
42492510,"Spondylopathy in other infectious and parasitic diseases classified elsewhere, lumbosacral region",37207722,Disorder of joint of lumbosacral vertebra
42492510,"Spondylopathy in other infectious and parasitic diseases classified elsewhere, lumbosacral region",432250,Infectious disease
1569886,"Staphylococcal arthritis, elbow",4009329,Staphylococcal arthritis
1569886,"Staphylococcal arthritis, elbow",40483813,Infective arthritis of elbow
45606350,"Stress fracture, unspecified shoulder, subsequent encounter for fracture with delayed healing",40305987,Delayed union of fracture
45606350,"Stress fracture, unspecified shoulder, subsequent encounter for fracture with delayed healing",45771402,Stress fracture of humerus
35209386,Subacute and chronic vulvitis,4269221,Vulvitis
42618963,"Subacute osteomyelitis, ankle and foot",133853,Osteomyelitis of ankle AND/OR foot
42618963,"Subacute osteomyelitis, ankle and foot",4284844,Subacute osteomyelitis
45582380,Subluxation complex (vertebral) of abdomen and other regions,4068848,Subluxation complex (vertebral)
37614022,Supervision of normal first pregnancy,4061424,Antenatal care: primigravida
42505118,"Surgical operation with formation of external stoma as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",434547,Complication of surgical procedure
42505118,"Surgical operation with formation of external stoma as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",4123283,Disorder of stoma
42618386,"Syphilitic bursitis, pelvic region and thigh",4001478,Syphilitic bursitis
42618386,"Syphilitic bursitis, pelvic region and thigh",4216972,Bursitis of hip
35205805,Tinea barbae and tinea capitis,135473,Dermatophytosis
35210614,"Transitory disorder of carbohydrate metabolism of newborn, unspecified",441406,Disorder of fetus and/or newborn
35210614,"Transitory disorder of carbohydrate metabolism of newborn, unspecified",437515,Disorder of carbohydrate metabolism
1403401,Tuberculous hydronephrosis (machine translation),73686,Tuberculosis of genitourinary system
1403401,Tuberculous hydronephrosis (machine translation),433811,Hydronephrosis
45601799,"Twin pregnancy, unable to determine number of placenta and number of amniotic sacs, third trimester",441919,Twin pregnancy
